X[i],Y_real,Y_prediction,Error
1.33764,-0.07745989958372662,-0.07750593629394077,4.603671021415068e-05
1.33767,-0.07737108115513902,-0.07741711957777694,4.6038422637922904e-05
1.3377,-0.07728225937352795,-0.0773282995085852,4.604013505725424e-05
1.33773,-0.0771934342389265,-0.07723947608639849,4.6041847471992026e-05
1.33776,-0.0771046057513688,-0.07715064931124971,4.604355988091502e-05
1.33779,-0.07701577391088693,-0.07706181918317179,4.604527228485589e-05
1.33782,-0.07692693871751449,-0.07697298570219761,4.604698468312074e-05
1.33785,-0.07683810017128356,-0.07688414886836009,4.6048697076528367e-05
1.33788,-0.0767492582722269,-0.07679530868169213,4.605040946523142e-05
1.33791,-0.07666041302037829,-0.07670646514222662,4.6052121848327854e-05
1.33794,-0.07657156441577018,-0.07661761824999647,4.60538342262895e-05
1.3379699999999999,-0.07648271245843541,-0.07652876800503457,4.6055546599158004e-05
1.338,-0.07639385714840635,-0.07643991440737381,4.605725896746071e-05
1.33803,-0.07630499848571698,-0.07635105745704708,4.6058971330101284e-05
1.33806,-0.07621613647039993,-0.07626219715408725,4.606068368731564e-05
1.33809,-0.07612727110248729,-0.0761733334985272,4.606239603990869e-05
1.33812,-0.07603840238201293,-0.07608446649039985,4.6064108386922875e-05
1.33815,-0.07594953030900875,-0.07599559612973804,4.6065820729288e-05
1.33818,-0.07586065488350896,-0.07590672241657465,4.606753306568567e-05
1.33821,-0.0757717761055447,-0.07581784535094255,4.606924539785062e-05
1.3382399999999999,-0.07568289397515027,-0.07572896493287459,4.607095772432568e-05
1.33827,-0.07559400849235692,-0.07564008116240366,4.607267004673454e-05
1.3383,-0.07550511965719975,-0.07555119403956259,4.607438236284289e-05
1.33833,-0.07541622746970988,-0.07546230356438426,4.607609467437157e-05
1.33836,-0.07532733192992075,-0.0753734097369015,4.607780698075159e-05
1.33839,-0.07523843303786554,-0.07528451255714719,4.607951928164988e-05
1.33842,-0.07514953079357645,-0.07519561202515415,4.608123157770483e-05
1.33845,-0.07506062519708662,-0.07510670814095526,4.608294386863887e-05
1.33848,-0.07497171624842885,-0.07501780090458332,4.6084656154465886e-05
1.3385099999999999,-0.07488280394763591,-0.0749288903160712,4.608636843528302e-05
1.33854,-0.07479388829474021,-0.07483997637545171,4.608808071150661e-05
1.33857,-0.07470496928977599,-0.07475105908275771,4.608979298172111e-05
1.3386,-0.07461604693277474,-0.07466213843802202,4.609150524728656e-05
1.33863,-0.07452712122376992,-0.07457321444127746,4.609321750753681e-05
1.33866,-0.07443819216279413,-0.07448428709255685,4.609492976272167e-05
1.33869,-0.07434925974988021,-0.074395356391893,4.609664201278563e-05
1.33872,-0.07426032398506044,-0.07430642233931875,4.609835425831155e-05
1.3387499999999999,-0.0741713848683686,-0.07421748493486689,4.610006649828635e-05
1.3387799999999999,-0.07408244239983713,-0.07412854417857025,4.61017787331125e-05
1.33881,-0.073993496579498,-0.07403960007046162,4.610349096362265e-05
1.33884,-0.07390454740738572,-0.0739506526105738,4.610520318808209e-05
1.33887,-0.07381559488353157,-0.07386170179893962,4.6106915408059e-05
1.3389,-0.07372663900796939,-0.07377274763559188,4.610862762249868e-05
1.33893,-0.07363767978073099,-0.07368379012056335,4.611033983235868e-05
1.33896,-0.07354871720185013,-0.07359482925388684,4.6112052036709206e-05
1.33899,-0.07345975127135912,-0.07350586503559516,4.611376423603597e-05
1.33902,-0.07337078198929015,-0.07341689746572107,4.611547643092184e-05
1.3390499999999999,-0.07328180935567752,-0.07332792654429734,4.611718861982639e-05
1.33908,-0.07319283337055194,-0.07323895227135678,4.611890080484515e-05
1.33911,-0.07310385403394792,-0.07314997464693215,4.6120612984229536e-05
1.33914,-0.07301487134589807,-0.07306099367105623,4.612232515815995e-05
1.33917,-0.07292588530643429,-0.0729720093437618,4.612403732751069e-05
1.3392,-0.07283689591559045,-0.07288302166508163,4.612574949118542e-05
1.33923,-0.07274790317339774,-0.07279403063504848,4.6127461650738444e-05
1.33926,-0.07265890707989076,-0.07270503625369512,4.612917380436565e-05
1.33929,-0.07256990763510024,-0.07261603852105428,4.613088595403769e-05
1.33932,-0.07248090483906067,-0.07252703743715873,4.613259809806147e-05
1.33935,-0.07239189869180412,-0.07243803300204121,4.613431023708925e-05
1.33938,-0.07230288919336353,-0.0723490252157345,4.6136022370968366e-05
1.33941,-0.07221387634377158,-0.07226001407827132,4.613773449974046e-05
1.33944,-0.07212486014306047,-0.07217099958968443,4.6139446623960634e-05
1.33947,-0.07203584059126428,-0.07208198175000656,4.614115874228275e-05
1.3395,-0.07194681768841399,-0.07199296055927046,4.614287085646929e-05
1.3395299999999999,-0.07185779143454363,-0.07190393601750887,4.6144582965243486e-05
1.33956,-0.07176876182968495,-0.07181490812475452,4.614629506957679e-05
1.33959,-0.0716797288738718,-0.07172587688104015,4.6148007168345107e-05
1.33962,-0.07159069256713652,-0.07163684228639848,4.614971926196476e-05
1.33965,-0.07150165290951077,-0.07154780434086222,4.6151431351448835e-05
1.33968,-0.07141260990102949,-0.0714587630444641,4.615314343460464e-05
1.33971,-0.07132356354172315,-0.07136971839723681,4.615485551366649e-05
1.33974,-0.07123451383162577,-0.07128067039921308,4.615656758731601e-05
1.33977,-0.07114546077076944,-0.07119161905042562,4.615827965617769e-05
1.3397999999999999,-0.07105640435918703,-0.07110256435090713,4.615999172009888e-05
1.33983,-0.07096734459691073,-0.07101350630069034,4.616170377960693e-05
1.33986,-0.0708782814839744,-0.07092444489980793,4.616341583352224e-05
1.33989,-0.07078921502041052,-0.0708353801482926,4.6165127882080714e-05
1.33992,-0.07070014520625106,-0.07074631204617707,4.616683992600401e-05
1.33995,-0.07061107204152894,-0.070657240593494,4.6168551965056204e-05
1.33998,-0.07052199552627758,-0.07056816579027611,4.6170263998529526e-05
1.34001,-0.07043291566052862,-0.07047908763655608,4.617197602746481e-05
1.34004,-0.07034383244431519,-0.07039000613236658,4.6173688051390216e-05
1.3400699999999999,-0.07025474587766944,-0.07030092127774029,4.617540007084697e-05
1.3401,-0.07016565596062485,-0.07021183307270988,4.617711208503017e-05
1.34013,-0.07007656269321344,-0.07012274151730803,4.6178824094592064e-05
1.34016,-0.06998746607546913,-0.07003364661156741,4.618053609828365e-05
1.34019,-0.06989836610742345,-0.0699445483555207,4.6182248097256795e-05
1.34022,-0.06980926278910882,-0.06985544674920058,4.618396009176129e-05
1.34025,-0.06972015612055882,-0.06976634179263967,4.6185672080853446e-05
1.34028,-0.06963104610180565,-0.06967723348587067,4.618738406501899e-05
1.34031,-0.06954193273288195,-0.06958812182892621,4.6189096044257916e-05
1.3403399999999999,-0.06945281601381997,-0.06949900682183896,4.619080801898656e-05
1.34037,-0.06936369594465264,-0.06940988846464158,4.619251998894125e-05
1.3404,-0.06927457252541352,-0.0693207667573667,4.619423195317829e-05
1.34043,-0.069185445756134,-0.06923164170004696,4.619594391296056e-05
1.34046,-0.06909631563684776,-0.069142513292715,4.6197655867233345e-05
1.34049,-0.06900718216758633,-0.06905338153540345,4.619936781712075e-05
1.34052,-0.0689180453483833,-0.06896424642814496,4.620107976165133e-05
1.34055,-0.06882890517927065,-0.06887510797097217,4.6202791701518975e-05
1.3405799999999999,-0.06873976166028123,-0.0687859661639177,4.620450363647388e-05
1.3406099999999999,-0.06865061479144768,-0.06869682100701417,4.6206215566488296e-05
1.34064,-0.06856146457280204,-0.06860767250029422,4.620792749217284e-05
1.34067,-0.0684723110043785,-0.06851852064379044,4.620963941193157e-05
1.3407,-0.06838315408620826,-0.06842936543753547,4.621135132720777e-05
1.34073,-0.06829399381832474,-0.06834020688156192,4.621306323718266e-05
1.34076,-0.06820483020075996,-0.06825104497590241,4.621477514245298e-05
1.34079,-0.06811566323354623,-0.06816187972058953,4.6216487043296284e-05
1.34082,-0.06802649291671753,-0.0680727111156559,4.621819893836643e-05
1.34085,-0.0679373192503041,-0.06798353916113409,4.6219910829981004e-05
1.34088,-0.06784814223434155,-0.06789436385705673,4.622162271518404e-05
1.34091,-0.06775896186885993,-0.06780518520345642,4.622333459648742e-05
1.34094,-0.0676697781538938,-0.06771600320036573,4.622504647193437e-05
1.34097,-0.06758059108947412,-0.06762681784781728,4.622675834316248e-05
1.341,-0.06749140067563408,-0.06753762914584363,4.6228470209547234e-05
1.34103,-0.06740220691240723,-0.06744843709447738,4.623018207015883e-05
1.34106,-0.0673130097998243,-0.0673592416937511,4.623189392680138e-05
1.34109,-0.06722380933791922,-0.06727004294369739,4.623360577817037e-05
1.34112,-0.06713460552672312,-0.0671808408443488,4.623531762568134e-05
1.34115,-0.0670453983662711,-0.06709163539573793,4.62370294668224e-05
1.34118,-0.06695618785659352,-0.0670024265978973,4.6238741303786246e-05
1.34121,-0.06686697399772362,-0.06691321445085952,4.624045313589287e-05
1.34124,-0.06677775678969439,-0.06682399895465713,4.624216496273981e-05
1.34127,-0.06668853623253757,-0.06673478010932271,4.6243876785145854e-05
1.3413,-0.06659931232628657,-0.0666455579148888,4.624558860222283e-05
1.34133,-0.06651008507097322,-0.06655633237138793,4.624730041470626e-05
1.3413599999999999,-0.06642085446663037,-0.06646710347885268,4.624901222230471e-05
1.34139,-0.06633162051329,-0.0663778712373156,4.625072402560104e-05
1.34142,-0.06624238321098569,-0.06628863564680924,4.625243582355443e-05
1.34145,-0.06615314255974991,-0.06619939670736615,4.6254147616234254e-05
1.34148,-0.06606389855961392,-0.06611015441901882,4.62558594049034e-05
1.34151,-0.06597465121061208,-0.06602090878179981,4.6257571187729996e-05
1.34154,-0.06588540051277558,-0.06593165979574164,4.625928296606019e-05
1.34157,-0.0657961464661373,-0.06584240746087687,4.626099473957479e-05
1.3416,-0.06570688907072975,-0.065753151777238,4.626270650825992e-05
1.3416299999999999,-0.06561762832658552,-0.0656638927448576,4.626441827207395e-05
1.34166,-0.06552836423373598,-0.06557463036376812,4.626613003214097e-05
1.34169,-0.06543909679221627,-0.06548536463400215,4.6267841785879726e-05
1.34172,-0.06534982600205647,-0.06539609555559216,4.6269553535691066e-05
1.34175,-0.0652605518632906,-0.06530682312857068,4.627126528007619e-05
1.34178,-0.0651712743759506,-0.06521754735297022,4.627297701961797e-05
1.34181,-0.06508199354006894,-0.06512826822882328,4.627468875434415e-05
1.34184,-0.06499270935567764,-0.06503898575616236,4.627640048472659e-05
1.34187,-0.06490342182281011,-0.06494969993501998,4.627811220986322e-05
1.3418999999999999,-0.06481413094149863,-0.0648604107654286,4.6279823929976094e-05
1.34193,-0.06472483671177398,-0.06477111824742074,4.62815356467583e-05
1.34196,-0.0646355391336716,-0.06468182238102889,4.62832473572955e-05
1.34199,-0.06454623820722205,-0.06459252316628551,4.6284959063461195e-05
1.34202,-0.06445693393245877,-0.0645032206032231,4.628667076432558e-05
1.34205,-0.06436762630941334,-0.06441391469187414,4.628838246080458e-05
1.34208,-0.06427831533811851,-0.06432460543227111,4.6290094152606764e-05
1.34211,-0.06418900101860758,-0.0642352928244465,4.629180583891335e-05
1.3421399999999999,-0.06409968335091182,-0.06414597686843276,4.629351752094557e-05
1.3421699999999999,-0.06401036233506424,-0.06405665756426239,4.6295229198148324e-05
1.3422,-0.06392103797109666,-0.06396733491196784,4.6296940871173864e-05
1.34223,-0.06383171025904272,-0.06387800891158156,4.629865253884258e-05
1.34226,-0.06374237919893433,-0.06378867956313601,4.630036420168182e-05
1.34229,-0.06365304479080386,-0.06369934686666366,4.6302075859802616e-05
1.34232,-0.0635637070346845,-0.06361001082219699,4.630378751248332e-05
1.34235,-0.06347436593060707,-0.0635206714297684,4.630549916133375e-05
1.34238,-0.06338502147860547,-0.06343132868941037,4.630721080489675e-05
1.3424099999999999,-0.06329567367871158,-0.06334198260115534,4.6308922443755174e-05
1.3424399999999999,-0.06320632253095748,-0.06325263316503574,4.6310634078255974e-05
1.34247,-0.06311696803537586,-0.063163280381084,4.631234570813547e-05
1.3425,-0.06302761019200032,-0.06307392424933259,4.6314057332269565e-05
1.34253,-0.06293824900086209,-0.0629845647698139,4.631576895181011e-05
1.34256,-0.06284888446199288,-0.0628952019425604,4.6317480567520386e-05
1.34259,-0.0627595165754275,-0.06280583576760448,4.631919217698566e-05
1.34262,-0.06267014534119542,-0.0627164662449786,4.632090378318965e-05
1.34265,-0.06258077075933188,-0.06262709337471516,4.6322615383273535e-05
1.34268,-0.06249139282986671,-0.06253771715684658,4.63243269798741e-05
1.34271,-0.06240201155283415,-0.06244833759140529,4.632603857114559e-05
1.34274,-0.062312626928266,-0.06235895467842368,4.6327750157677816e-05
1.34277,-0.06222323895619514,-0.06226956841793416,4.632946173901975e-05
1.3428,-0.06213384763665308,-0.062180178809969164,4.633117331608039e-05
1.34283,-0.0620444529696727,-0.06209078585456107,4.6332884888367065e-05
1.34286,-0.06195505495528675,-0.062001389551742295,4.633459645554672e-05
1.34289,-0.06186565359352708,-0.06191198990154524,4.633630801816058e-05
1.34292,-0.06177624888442623,-0.061822586904002295,4.633801957606293e-05
1.34295,-0.06168684082801601,-0.061733180559145846,4.6339731129836637e-05
1.34298,-0.06159742942432994,-0.061643770867008285,4.6341442678343725e-05
1.34301,-0.06150801467339995,-0.061554357827621996,4.63431542220491e-05
1.34304,-0.06141859657525828,-0.06146494144101936,4.63448657610846e-05
1.34307,-0.06132917512993735,-0.06137552170723277,4.6346577295415525e-05
1.3431,-0.0612397503374702,-0.06128609862629458,4.634828882438269e-05
1.34313,-0.06115032219788774,-0.06119667219823718,4.6350000349436316e-05
1.34316,-0.0610608907112235,-0.061107242423092935,4.635171186943149e-05
1.3431899999999999,-0.06097145587750952,-0.061017809300894225,4.6353423384708214e-05
1.34322,-0.060882017696777535,-0.0609283728316734,4.635513489586324e-05
1.34325,-0.060792576169060863,-0.06083893301546282,4.6356846401959806e-05
1.34328,-0.06070313129439148,-0.060749489852294856,4.635855790337956e-05
1.34331,-0.06061368307280218,-0.06066004334220186,4.636026939967841e-05
1.34334,-0.060524231504324455,-0.060570593485216186,4.636198089173066e-05
1.34337,-0.060434776588991546,-0.06048114028137018,4.636369237863425e-05
1.3434,-0.060345318326834874,-0.06039168373069618,4.636540386130511e-05
1.34343,-0.06025585671788769,-0.060302223833226525,4.636711533883425e-05
1.3434599999999999,-0.060166391762182136,-0.060212760588993566,4.636882681142984e-05
1.34349,-0.0600769234597488,-0.06012329399802965,4.6370538280854356e-05
1.34352,-0.05998745181062298,-0.06003382406036711,4.637224974412407e-05
1.34355,-0.05989797681483511,-0.059944350776038255,4.6373961203147185e-05
1.34358,-0.05980849847241837,-0.05985487414507545,4.637567265707715e-05
1.34361,-0.05971901678340419,-0.059765394167511005,4.637738410681602e-05
1.34364,-0.05962953174782537,-0.05967591084337724,4.637909555187114e-05
1.34367,-0.0595400433657145,-0.05958642417270648,4.638080699197883e-05
1.3437,-0.059450551637103555,-0.05949693415553104,4.638251842748603e-05
1.3437299999999999,-0.059361056562024894,-0.05940744079188324,4.638422985834417e-05
1.34376,-0.05927155814051027,-0.05931794408179538,4.638594128510837e-05
1.34379,-0.059182056372593106,-0.059228444025299774,4.638765270666839e-05
1.34382,-0.05909255125830515,-0.05913894062242873,4.638936412357936e-05
1.34385,-0.05900304279767865,-0.059049433873214534,4.63910755358829e-05
1.34388,-0.058913530990746255,-0.058959923777689494,4.6392786943239006e-05
1.34391,-0.05882401583753988,-0.05887041033588591,4.639449834602932e-05
1.34394,-0.058734497338091496,-0.05878089354783606,4.63962097445661e-05
1.3439699999999999,-0.05864497549243425,-0.05869137341357226,4.6397921138009723e-05
1.3439999999999999,-0.05855545030059989,-0.05860184993312678,4.6399632526894496e-05
1.34403,-0.05846592176262,-0.05851232310653191,4.6401343911914306e-05
1.34406,-0.05837638987852822,-0.058422792933819925,4.640305529170219e-05
1.34409,-0.058286854648356645,-0.058333259415023105,4.6404766666459374e-05
1.34412,-0.058197316072137184,-0.05824372255017372,4.6406478036532806e-05
1.34415,-0.05810777414990159,-0.05815418233930405,4.640818940245678e-05
1.34418,-0.05801822888168301,-0.058064638782446366,4.640990076335699e-05
1.34421,-0.057928680267512966,-0.05797509187963293,4.641161211996203e-05
1.3442399999999999,-0.05783912830742416,-0.057885541630895994,4.6413323471834744e-05
1.3442699999999999,-0.057749573001448784,-0.05779598803626782,4.641503481903758e-05
1.3443,-0.05766001434961887,-0.05770643109578068,4.6416746161806466e-05
1.34433,-0.057570452351967005,-0.057616870809466814,4.641845749980833e-05
1.34436,-0.05748088700852527,-0.05752730717735849,4.6420168833216646e-05
1.34439,-0.05739131831932637,-0.05743774019948794,4.642188016157345e-05
1.34442,-0.057301746284401656,-0.057348169875887416,4.6423591485759974e-05
1.34445,-0.057212170903784,-0.05725859620658915,4.6425302805151725e-05
1.34448,-0.05712259217750504,-0.0571690191916254,4.642701412035932e-05
1.34451,-0.05703301010559775,-0.05707943883102839,4.6428725430640305e-05
1.34454,-0.0569434246880941,-0.056989855124830346,4.6430436736244474e-05
1.34457,-0.05685383592502585,-0.05690026807306351,4.643214803765755e-05
1.3446,-0.056764243816426696,-0.05681067767576011,4.643385933341543e-05
1.34463,-0.056674648362326496,-0.056721083932952374,4.643557062587733e-05
1.34466,-0.05658504956276006,-0.05663148684467252,4.643728191246199e-05
